name	path	keyword
d5b963aa_nohash_4	google_speech_recognition_v2/down/d5b963aa_nohash_4.wav	down
5236848b_nohash_0	google_speech_recognition_v2/down/5236848b_nohash_0.wav	down
bbd0bbd0_nohash_0	google_speech_recognition_v2/marvin/bbd0bbd0_nohash_0.wav	marvin
338dacf5_nohash_0	google_speech_recognition_v2/stop/338dacf5_nohash_0.wav	stop
1dce06e8_nohash_0	google_speech_recognition_v2/happy/1dce06e8_nohash_0.wav	happy
b0f5b16d_nohash_2	google_speech_recognition_v2/down/b0f5b16d_nohash_2.wav	down
686d030b_nohash_3	google_speech_recognition_v2/stop/686d030b_nohash_3.wav	stop
b9cccd01_nohash_0	google_speech_recognition_v2/marvin/b9cccd01_nohash_0.wav	marvin
b3bdded5_nohash_0	google_speech_recognition_v2/marvin/b3bdded5_nohash_0.wav	marvin
ff4ed4f3_nohash_2	google_speech_recognition_v2/stop/ff4ed4f3_nohash_2.wav	stop
98f4f088_nohash_0	google_speech_recognition_v2/down/98f4f088_nohash_0.wav	down
b0f5b16d_nohash_1	google_speech_recognition_v2/down/b0f5b16d_nohash_1.wav	down
5170b77f_nohash_3	google_speech_recognition_v2/go/5170b77f_nohash_3.wav	go
195c120a_nohash_2	google_speech_recognition_v2/follow/195c120a_nohash_2.wav	follow
31fd5cf5_nohash_0	google_speech_recognition_v2/stop/31fd5cf5_nohash_0.wav	stop
196e84b7_nohash_1	google_speech_recognition_v2/happy/196e84b7_nohash_1.wav	happy
679463fc_nohash_3	google_speech_recognition_v2/follow/679463fc_nohash_3.wav	follow
8335f893_nohash_0	google_speech_recognition_v2/marvin/8335f893_nohash_0.wav	marvin
c2aeb59d_nohash_0	google_speech_recognition_v2/stop/c2aeb59d_nohash_0.wav	stop
62ff07ef_nohash_1	google_speech_recognition_v2/go/62ff07ef_nohash_1.wav	go
3bb68054_nohash_3	google_speech_recognition_v2/follow/3bb68054_nohash_3.wav	follow
856eb138_nohash_4	google_speech_recognition_v2/go/856eb138_nohash_4.wav	go
d3badc9a_nohash_0	google_speech_recognition_v2/down/d3badc9a_nohash_0.wav	down
1e4064b8_nohash_1	google_speech_recognition_v2/down/1e4064b8_nohash_1.wav	down
af790082_nohash_0	google_speech_recognition_v2/happy/af790082_nohash_0.wav	happy
67bdbf56_nohash_1	google_speech_recognition_v2/follow/67bdbf56_nohash_1.wav	follow
7fb8d703_nohash_2	google_speech_recognition_v2/down/7fb8d703_nohash_2.wav	down
060cd039_nohash_1	google_speech_recognition_v2/happy/060cd039_nohash_1.wav	happy
5e3dde6b_nohash_3	google_speech_recognition_v2/go/5e3dde6b_nohash_3.wav	go
15c563d7_nohash_4	google_speech_recognition_v2/down/15c563d7_nohash_4.wav	down
4e99c1b7_nohash_0	google_speech_recognition_v2/marvin/4e99c1b7_nohash_0.wav	marvin
27c24504_nohash_0	google_speech_recognition_v2/follow/27c24504_nohash_0.wav	follow
bde0f20a_nohash_0	google_speech_recognition_v2/stop/bde0f20a_nohash_0.wav	stop
5b09db89_nohash_2	google_speech_recognition_v2/go/5b09db89_nohash_2.wav	go
7cf14c54_nohash_0	google_speech_recognition_v2/stop/7cf14c54_nohash_0.wav	stop
ad5aeec2_nohash_0	google_speech_recognition_v2/go/ad5aeec2_nohash_0.wav	go
b91b718c_nohash_2	google_speech_recognition_v2/stop/b91b718c_nohash_2.wav	stop
4c6167ca_nohash_7	google_speech_recognition_v2/follow/4c6167ca_nohash_7.wav	follow
6bd4554d_nohash_0	google_speech_recognition_v2/follow/6bd4554d_nohash_0.wav	follow
dc269564_nohash_0	google_speech_recognition_v2/happy/dc269564_nohash_0.wav	happy
3847619e_nohash_0	google_speech_recognition_v2/marvin/3847619e_nohash_0.wav	marvin
68dd409e_nohash_2	google_speech_recognition_v2/stop/68dd409e_nohash_2.wav	stop
ef77b778_nohash_4	google_speech_recognition_v2/follow/ef77b778_nohash_4.wav	follow
94d370bf_nohash_2	google_speech_recognition_v2/go/94d370bf_nohash_2.wav	go
953fe1ad_nohash_0	google_speech_recognition_v2/happy/953fe1ad_nohash_0.wav	happy
823353e5_nohash_1	google_speech_recognition_v2/go/823353e5_nohash_1.wav	go
0c40e715_nohash_1	google_speech_recognition_v2/stop/0c40e715_nohash_1.wav	stop
8d9cc260_nohash_0	google_speech_recognition_v2/down/8d9cc260_nohash_0.wav	down
773e26f7_nohash_1	google_speech_recognition_v2/down/773e26f7_nohash_1.wav	down
78102205_nohash_0	google_speech_recognition_v2/happy/78102205_nohash_0.wav	happy
e9bc5cc2_nohash_2	google_speech_recognition_v2/go/e9bc5cc2_nohash_2.wav	go
9f6fbdb4_nohash_0	google_speech_recognition_v2/marvin/9f6fbdb4_nohash_0.wav	marvin
bc065a17_nohash_1	google_speech_recognition_v2/marvin/bc065a17_nohash_1.wav	marvin
dabf67d9_nohash_0	google_speech_recognition_v2/marvin/dabf67d9_nohash_0.wav	marvin
7f74626f_nohash_1	google_speech_recognition_v2/down/7f74626f_nohash_1.wav	down
9fa86a74_nohash_0	google_speech_recognition_v2/go/9fa86a74_nohash_0.wav	go
1dce06e8_nohash_0	google_speech_recognition_v2/down/1dce06e8_nohash_0.wav	down
32561e9e_nohash_0	google_speech_recognition_v2/down/32561e9e_nohash_0.wav	down
afd53389_nohash_0	google_speech_recognition_v2/stop/afd53389_nohash_0.wav	stop
747e69fd_nohash_0	google_speech_recognition_v2/stop/747e69fd_nohash_0.wav	stop
ceaadb24_nohash_0	google_speech_recognition_v2/marvin/ceaadb24_nohash_0.wav	marvin
ee6163d5_nohash_1	google_speech_recognition_v2/go/ee6163d5_nohash_1.wav	go
f5d09ebd_nohash_0	google_speech_recognition_v2/happy/f5d09ebd_nohash_0.wav	happy
6904f0cb_nohash_0	google_speech_recognition_v2/follow/6904f0cb_nohash_0.wav	follow
471a0925_nohash_0	google_speech_recognition_v2/go/471a0925_nohash_0.wav	go
3c257192_nohash_0	google_speech_recognition_v2/happy/3c257192_nohash_0.wav	happy
b5935410_nohash_1	google_speech_recognition_v2/happy/b5935410_nohash_1.wav	happy
1fd85ee4_nohash_0	google_speech_recognition_v2/down/1fd85ee4_nohash_0.wav	down
eb0676ec_nohash_0	google_speech_recognition_v2/stop/eb0676ec_nohash_0.wav	stop
653a48f5_nohash_0	google_speech_recognition_v2/go/653a48f5_nohash_0.wav	go
87728a88_nohash_2	google_speech_recognition_v2/happy/87728a88_nohash_2.wav	happy
fdb5155e_nohash_1	google_speech_recognition_v2/down/fdb5155e_nohash_1.wav	down
e54a0f16_nohash_2	google_speech_recognition_v2/go/e54a0f16_nohash_2.wav	go
f192e6b4_nohash_0	google_speech_recognition_v2/happy/f192e6b4_nohash_0.wav	happy
1496195a_nohash_0	google_speech_recognition_v2/happy/1496195a_nohash_0.wav	happy
63f7a489_nohash_0	google_speech_recognition_v2/go/63f7a489_nohash_0.wav	go
3dfd6c23_nohash_1	google_speech_recognition_v2/marvin/3dfd6c23_nohash_1.wav	marvin
9b02d503_nohash_0	google_speech_recognition_v2/go/9b02d503_nohash_0.wav	go
f47d644e_nohash_1	google_speech_recognition_v2/stop/f47d644e_nohash_1.wav	stop
7ff085e1_nohash_0	google_speech_recognition_v2/down/7ff085e1_nohash_0.wav	down
db24628d_nohash_0	google_speech_recognition_v2/marvin/db24628d_nohash_0.wav	marvin
dae01802_nohash_0	google_speech_recognition_v2/marvin/dae01802_nohash_0.wav	marvin
016e2c6d_nohash_1	google_speech_recognition_v2/down/016e2c6d_nohash_1.wav	down
cd85758f_nohash_0	google_speech_recognition_v2/go/cd85758f_nohash_0.wav	go
67bdbf56_nohash_3	google_speech_recognition_v2/stop/67bdbf56_nohash_3.wav	stop
508e30ee_nohash_1	google_speech_recognition_v2/stop/508e30ee_nohash_1.wav	stop
8ff44869_nohash_0	google_speech_recognition_v2/down/8ff44869_nohash_0.wav	down
d1dd03ed_nohash_0	google_speech_recognition_v2/go/d1dd03ed_nohash_0.wav	go
a77fbcfd_nohash_2	google_speech_recognition_v2/down/a77fbcfd_nohash_2.wav	down
bf90a57a_nohash_0	google_speech_recognition_v2/go/bf90a57a_nohash_0.wav	go
50f55535_nohash_0	google_speech_recognition_v2/go/50f55535_nohash_0.wav	go
7f74626f_nohash_3	google_speech_recognition_v2/stop/7f74626f_nohash_3.wav	stop
30f6e665_nohash_0	google_speech_recognition_v2/stop/30f6e665_nohash_0.wav	stop
fe11e258_nohash_0	google_speech_recognition_v2/down/fe11e258_nohash_0.wav	down
adc216c5_nohash_0	google_speech_recognition_v2/marvin/adc216c5_nohash_0.wav	marvin
113b3fbc_nohash_2	google_speech_recognition_v2/stop/113b3fbc_nohash_2.wav	stop
1d1fe0a0_nohash_0	google_speech_recognition_v2/go/1d1fe0a0_nohash_0.wav	go
6aa8def4_nohash_0	google_speech_recognition_v2/down/6aa8def4_nohash_0.wav	down
b414c653_nohash_1	google_speech_recognition_v2/down/b414c653_nohash_1.wav	down
62f05757_nohash_1	google_speech_recognition_v2/down/62f05757_nohash_1.wav	down
24b82192_nohash_0	google_speech_recognition_v2/down/24b82192_nohash_0.wav	down
cfbedff9_nohash_0	google_speech_recognition_v2/follow/cfbedff9_nohash_0.wav	follow
327289eb_nohash_0	google_speech_recognition_v2/happy/327289eb_nohash_0.wav	happy
a05a90c1_nohash_0	google_speech_recognition_v2/go/a05a90c1_nohash_0.wav	go
d962e5ac_nohash_0	google_speech_recognition_v2/happy/d962e5ac_nohash_0.wav	happy
a293e285_nohash_0	google_speech_recognition_v2/down/a293e285_nohash_0.wav	down
f568162b_nohash_4	google_speech_recognition_v2/follow/f568162b_nohash_4.wav	follow
42a99aec_nohash_2	google_speech_recognition_v2/down/42a99aec_nohash_2.wav	down
f875f965_nohash_0	google_speech_recognition_v2/marvin/f875f965_nohash_0.wav	marvin
13dce503_nohash_0	google_speech_recognition_v2/stop/13dce503_nohash_0.wav	stop
f875f965_nohash_0	google_speech_recognition_v2/happy/f875f965_nohash_0.wav	happy
f5733968_nohash_0	google_speech_recognition_v2/go/f5733968_nohash_0.wav	go
c1b7c224_nohash_1	google_speech_recognition_v2/marvin/c1b7c224_nohash_1.wav	marvin
85851131_nohash_1	google_speech_recognition_v2/follow/85851131_nohash_1.wav	follow
f550b7dc_nohash_0	google_speech_recognition_v2/down/f550b7dc_nohash_0.wav	down
61abbf52_nohash_3	google_speech_recognition_v2/go/61abbf52_nohash_3.wav	go
9be15e93_nohash_2	google_speech_recognition_v2/follow/9be15e93_nohash_2.wav	follow
c1eebc0b_nohash_0	google_speech_recognition_v2/happy/c1eebc0b_nohash_0.wav	happy
12529547_nohash_0	google_speech_recognition_v2/go/12529547_nohash_0.wav	go
3b3d2f59_nohash_1	google_speech_recognition_v2/follow/3b3d2f59_nohash_1.wav	follow
460209ac_nohash_0	google_speech_recognition_v2/down/460209ac_nohash_0.wav	down
f5733968_nohash_1	google_speech_recognition_v2/stop/f5733968_nohash_1.wav	stop
5ebc1cda_nohash_0	google_speech_recognition_v2/happy/5ebc1cda_nohash_0.wav	happy
338dacf5_nohash_1	google_speech_recognition_v2/marvin/338dacf5_nohash_1.wav	marvin
af8b2f2c_nohash_1	google_speech_recognition_v2/go/af8b2f2c_nohash_1.wav	go
f9af0887_nohash_0	google_speech_recognition_v2/happy/f9af0887_nohash_0.wav	happy
3cc595de_nohash_3	google_speech_recognition_v2/down/3cc595de_nohash_3.wav	down
ac9dee0e_nohash_0	google_speech_recognition_v2/stop/ac9dee0e_nohash_0.wav	stop
94403ad3_nohash_0	google_speech_recognition_v2/happy/94403ad3_nohash_0.wav	happy
226537ab_nohash_2	google_speech_recognition_v2/go/226537ab_nohash_2.wav	go
982babaf_nohash_2	google_speech_recognition_v2/stop/982babaf_nohash_2.wav	stop
4c6167ca_nohash_0	google_speech_recognition_v2/happy/4c6167ca_nohash_0.wav	happy
6b889021_nohash_1	google_speech_recognition_v2/marvin/6b889021_nohash_1.wav	marvin
cc554de3_nohash_0	google_speech_recognition_v2/stop/cc554de3_nohash_0.wav	stop
a591c2ea_nohash_0	google_speech_recognition_v2/marvin/a591c2ea_nohash_0.wav	marvin
9a76f8c3_nohash_4	google_speech_recognition_v2/down/9a76f8c3_nohash_4.wav	down
493392c6_nohash_0	google_speech_recognition_v2/down/493392c6_nohash_0.wav	down
c4500713_nohash_1	google_speech_recognition_v2/down/c4500713_nohash_1.wav	down
e41a903b_nohash_3	google_speech_recognition_v2/stop/e41a903b_nohash_3.wav	stop
e7ebf59c_nohash_0	google_speech_recognition_v2/happy/e7ebf59c_nohash_0.wav	happy
bed06fac_nohash_0	google_speech_recognition_v2/down/bed06fac_nohash_0.wav	down
03cf93b1_nohash_0	google_speech_recognition_v2/happy/03cf93b1_nohash_0.wav	happy
8910e5ef_nohash_0	google_speech_recognition_v2/down/8910e5ef_nohash_0.wav	down
d1dd03ed_nohash_2	google_speech_recognition_v2/stop/d1dd03ed_nohash_2.wav	stop
042a8dde_nohash_4	google_speech_recognition_v2/go/042a8dde_nohash_4.wav	go
2f0ce4d9_nohash_3	google_speech_recognition_v2/stop/2f0ce4d9_nohash_3.wav	stop
563aa4e6_nohash_2	google_speech_recognition_v2/go/563aa4e6_nohash_2.wav	go
b10b0654_nohash_0	google_speech_recognition_v2/happy/b10b0654_nohash_0.wav	happy
7f9eb952_nohash_4	google_speech_recognition_v2/go/7f9eb952_nohash_4.wav	go
5c237956_nohash_1	google_speech_recognition_v2/marvin/5c237956_nohash_1.wav	marvin
60402b64_nohash_0	google_speech_recognition_v2/marvin/60402b64_nohash_0.wav	marvin
18e910f4_nohash_0	google_speech_recognition_v2/happy/18e910f4_nohash_0.wav	happy
d394ef8e_nohash_2	google_speech_recognition_v2/go/d394ef8e_nohash_2.wav	go
e53139ad_nohash_2	google_speech_recognition_v2/stop/e53139ad_nohash_2.wav	stop
f035e2ea_nohash_2	google_speech_recognition_v2/go/f035e2ea_nohash_2.wav	go
a2b16113_nohash_0	google_speech_recognition_v2/down/a2b16113_nohash_0.wav	down
e9e07a2d_nohash_0	google_speech_recognition_v2/down/e9e07a2d_nohash_0.wav	down
7ea032f3_nohash_1	google_speech_recognition_v2/go/7ea032f3_nohash_1.wav	go
88f3719f_nohash_0	google_speech_recognition_v2/happy/88f3719f_nohash_0.wav	happy
29229c21_nohash_2	google_speech_recognition_v2/stop/29229c21_nohash_2.wav	stop
1dce06e8_nohash_0	google_speech_recognition_v2/stop/1dce06e8_nohash_0.wav	stop
f8ba7c0e_nohash_0	google_speech_recognition_v2/follow/f8ba7c0e_nohash_0.wav	follow
63996b7c_nohash_0	google_speech_recognition_v2/marvin/63996b7c_nohash_0.wav	marvin
88120683_nohash_0	google_speech_recognition_v2/happy/88120683_nohash_0.wav	happy
ae927455_nohash_3	google_speech_recognition_v2/go/ae927455_nohash_3.wav	go
748cb308_nohash_0	google_speech_recognition_v2/down/748cb308_nohash_0.wav	down
c2dccf38_nohash_2	google_speech_recognition_v2/go/c2dccf38_nohash_2.wav	go
cc4f9250_nohash_0	google_speech_recognition_v2/happy/cc4f9250_nohash_0.wav	happy
48e8b82a_nohash_1	google_speech_recognition_v2/stop/48e8b82a_nohash_1.wav	stop
7fd25f7c_nohash_2	google_speech_recognition_v2/down/7fd25f7c_nohash_2.wav	down
1970b130_nohash_0	google_speech_recognition_v2/go/1970b130_nohash_0.wav	go
d7559b2d_nohash_0	google_speech_recognition_v2/go/d7559b2d_nohash_0.wav	go
07c5129e_nohash_1	google_speech_recognition_v2/happy/07c5129e_nohash_1.wav	happy
f568162b_nohash_3	google_speech_recognition_v2/stop/f568162b_nohash_3.wav	stop
6904f0cb_nohash_2	google_speech_recognition_v2/go/6904f0cb_nohash_2.wav	go
0132a06d_nohash_4	google_speech_recognition_v2/down/0132a06d_nohash_4.wav	down
fbb56351_nohash_2	google_speech_recognition_v2/down/fbb56351_nohash_2.wav	down
ed032775_nohash_4	google_speech_recognition_v2/stop/ed032775_nohash_4.wav	stop
54ad8f22_nohash_0	google_speech_recognition_v2/go/54ad8f22_nohash_0.wav	go
23abe1c9_nohash_1	google_speech_recognition_v2/marvin/23abe1c9_nohash_1.wav	marvin
50ed8a7b_nohash_1	google_speech_recognition_v2/marvin/50ed8a7b_nohash_1.wav	marvin
9886d8bf_nohash_4	google_speech_recognition_v2/down/9886d8bf_nohash_4.wav	down
be7a5b2d_nohash_0	google_speech_recognition_v2/down/be7a5b2d_nohash_0.wav	down
54ad8f22_nohash_1	google_speech_recognition_v2/stop/54ad8f22_nohash_1.wav	stop
4995d875_nohash_2	google_speech_recognition_v2/follow/4995d875_nohash_2.wav	follow
6969e51a_nohash_0	google_speech_recognition_v2/down/6969e51a_nohash_0.wav	down
2aca1e72_nohash_0	google_speech_recognition_v2/stop/2aca1e72_nohash_0.wav	stop
a97c6445_nohash_1	google_speech_recognition_v2/go/a97c6445_nohash_1.wav	go
fa52ddf6_nohash_0	google_speech_recognition_v2/marvin/fa52ddf6_nohash_0.wav	marvin
68c2a1bf_nohash_0	google_speech_recognition_v2/down/68c2a1bf_nohash_0.wav	down
b5cf6ea8_nohash_5	google_speech_recognition_v2/follow/b5cf6ea8_nohash_5.wav	follow
5eb5fc74_nohash_2	google_speech_recognition_v2/happy/5eb5fc74_nohash_2.wav	happy
6205088b_nohash_0	google_speech_recognition_v2/go/6205088b_nohash_0.wav	go
1f3e4139_nohash_0	google_speech_recognition_v2/stop/1f3e4139_nohash_0.wav	stop
4bc2c2c5_nohash_1	google_speech_recognition_v2/stop/4bc2c2c5_nohash_1.wav	stop
3a929277_nohash_3	google_speech_recognition_v2/go/3a929277_nohash_3.wav	go
620ff0fa_nohash_0	google_speech_recognition_v2/happy/620ff0fa_nohash_0.wav	happy
ceef6d96_nohash_2	google_speech_recognition_v2/follow/ceef6d96_nohash_2.wav	follow
46a153d8_nohash_0	google_speech_recognition_v2/down/46a153d8_nohash_0.wav	down
da15e796_nohash_1	google_speech_recognition_v2/go/da15e796_nohash_1.wav	go
3c6d55b3_nohash_1	google_speech_recognition_v2/go/3c6d55b3_nohash_1.wav	go
022cd682_nohash_1	google_speech_recognition_v2/go/022cd682_nohash_1.wav	go
67bdbf56_nohash_0	google_speech_recognition_v2/follow/67bdbf56_nohash_0.wav	follow
708a9569_nohash_0	google_speech_recognition_v2/down/708a9569_nohash_0.wav	down
cce17a61_nohash_1	google_speech_recognition_v2/marvin/cce17a61_nohash_1.wav	marvin
4d9e07cf_nohash_0	google_speech_recognition_v2/stop/4d9e07cf_nohash_0.wav	stop
e5afa9b0_nohash_1	google_speech_recognition_v2/stop/e5afa9b0_nohash_1.wav	stop
321aba74_nohash_4	google_speech_recognition_v2/down/321aba74_nohash_4.wav	down
18f8afd5_nohash_0	google_speech_recognition_v2/stop/18f8afd5_nohash_0.wav	stop
e72aa705_nohash_0	google_speech_recognition_v2/down/e72aa705_nohash_0.wav	down
1eddce1d_nohash_1	google_speech_recognition_v2/down/1eddce1d_nohash_1.wav	down
ef3367d9_nohash_3	google_speech_recognition_v2/down/ef3367d9_nohash_3.wav	down
f68160c0_nohash_1	google_speech_recognition_v2/go/f68160c0_nohash_1.wav	go
118261a9_nohash_0	google_speech_recognition_v2/go/118261a9_nohash_0.wav	go
f798ac78_nohash_3	google_speech_recognition_v2/down/f798ac78_nohash_3.wav	down
0e5193e6_nohash_0	google_speech_recognition_v2/stop/0e5193e6_nohash_0.wav	stop
54412eae_nohash_1	google_speech_recognition_v2/happy/54412eae_nohash_1.wav	happy
bbd0bbd0_nohash_1	google_speech_recognition_v2/stop/bbd0bbd0_nohash_1.wav	stop
919d3c0e_nohash_0	google_speech_recognition_v2/go/919d3c0e_nohash_0.wav	go
b9f46737_nohash_2	google_speech_recognition_v2/go/b9f46737_nohash_2.wav	go
30060aba_nohash_1	google_speech_recognition_v2/follow/30060aba_nohash_1.wav	follow
893705bb_nohash_0	google_speech_recognition_v2/follow/893705bb_nohash_0.wav	follow
513aeddf_nohash_1	google_speech_recognition_v2/down/513aeddf_nohash_1.wav	down
f9273a21_nohash_0	google_speech_recognition_v2/down/f9273a21_nohash_0.wav	down
b4aa9fef_nohash_2	google_speech_recognition_v2/go/b4aa9fef_nohash_2.wav	go
c1d39ce8_nohash_0	google_speech_recognition_v2/happy/c1d39ce8_nohash_0.wav	happy
aa48c94a_nohash_0	google_speech_recognition_v2/down/aa48c94a_nohash_0.wav	down
da76aa58_nohash_0	google_speech_recognition_v2/down/da76aa58_nohash_0.wav	down
23da904f_nohash_2	google_speech_recognition_v2/follow/23da904f_nohash_2.wav	follow
5f8097e1_nohash_0	google_speech_recognition_v2/down/5f8097e1_nohash_0.wav	down
322d17d3_nohash_1	google_speech_recognition_v2/follow/322d17d3_nohash_1.wav	follow
840eab5a_nohash_0	google_speech_recognition_v2/stop/840eab5a_nohash_0.wav	stop
18f8afd5_nohash_2	google_speech_recognition_v2/down/18f8afd5_nohash_2.wav	down
d394ef8e_nohash_4	google_speech_recognition_v2/go/d394ef8e_nohash_4.wav	go
6f2f57c1_nohash_0	google_speech_recognition_v2/stop/6f2f57c1_nohash_0.wav	stop
e9323bd9_nohash_1	google_speech_recognition_v2/stop/e9323bd9_nohash_1.wav	stop
619b5164_nohash_1	google_speech_recognition_v2/marvin/619b5164_nohash_1.wav	marvin
a9abc695_nohash_1	google_speech_recognition_v2/go/a9abc695_nohash_1.wav	go
aff582a1_nohash_2	google_speech_recognition_v2/down/aff582a1_nohash_2.wav	down
bd8412df_nohash_0	google_speech_recognition_v2/happy/bd8412df_nohash_0.wav	happy
41777abb_nohash_2	google_speech_recognition_v2/marvin/41777abb_nohash_2.wav	marvin
7d86b703_nohash_1	google_speech_recognition_v2/stop/7d86b703_nohash_1.wav	stop
ed032775_nohash_3	google_speech_recognition_v2/stop/ed032775_nohash_3.wav	stop
eeaf97c3_nohash_1	google_speech_recognition_v2/go/eeaf97c3_nohash_1.wav	go
bbaa7946_nohash_0	google_speech_recognition_v2/marvin/bbaa7946_nohash_0.wav	marvin
2b3f509b_nohash_2	google_speech_recognition_v2/happy/2b3f509b_nohash_2.wav	happy
be91a00a_nohash_0	google_speech_recognition_v2/happy/be91a00a_nohash_0.wav	happy
508e30ee_nohash_3	google_speech_recognition_v2/go/508e30ee_nohash_3.wav	go
c578beb0_nohash_0	google_speech_recognition_v2/marvin/c578beb0_nohash_0.wav	marvin
bbf38549_nohash_3	google_speech_recognition_v2/go/bbf38549_nohash_3.wav	go
559bc36a_nohash_1	google_speech_recognition_v2/go/559bc36a_nohash_1.wav	go
bd8412df_nohash_1	google_speech_recognition_v2/go/bd8412df_nohash_1.wav	go
bbb2eb5b_nohash_0	google_speech_recognition_v2/happy/bbb2eb5b_nohash_0.wav	happy
4995d875_nohash_0	google_speech_recognition_v2/go/4995d875_nohash_0.wav	go
f2e9b610_nohash_1	google_speech_recognition_v2/follow/f2e9b610_nohash_1.wav	follow
67fcdb05_nohash_1	google_speech_recognition_v2/marvin/67fcdb05_nohash_1.wav	marvin
a42a88ff_nohash_0	google_speech_recognition_v2/happy/a42a88ff_nohash_0.wav	happy
cc3b5b62_nohash_0	google_speech_recognition_v2/stop/cc3b5b62_nohash_0.wav	stop
7f74626f_nohash_2	google_speech_recognition_v2/go/7f74626f_nohash_2.wav	go
9be15e93_nohash_3	google_speech_recognition_v2/follow/9be15e93_nohash_3.wav	follow
